2.712500000000000000e+02
2.712500000000000000e+02
7.357599999999999341e+01
2.707509999999999764e+02
1.351670000000000016e+02
6.539400000000000546e+01
6.414600000000000080e+01
2.707509999999999764e+02
6.394200000000000017e+01
6.440999999999999659e+01
2.702710000000000150e+02
6.359300000000000352e+01
6.539400000000000546e+01
2.702710000000000150e+02
6.440999999999999659e+01
6.694799999999999329e+01
2.721019999999999754e+02
6.394200000000000017e+01
1.965720000000000027e+02
2.721019999999999754e+02
6.414600000000000080e+01
2.703439999999999941e+02
1.340329999999999870e+02
6.246300000000000097e+01
6.359300000000000352e+01
2.703439999999999941e+02
6.694799999999999329e+01
6.327400000000000091e+01
2.708940000000000055e+02
1.325039999999999907e+02
6.852400000000000091e+01
6.246300000000000097e+01
2.708940000000000055e+02
6.327400000000000091e+01
5.261200000000000188e+01
1.965720000000000027e+02
1.905099999999999909e+02
6.312800000000000011e+01
6.191199999999999903e+01
6.340299999999999869e+01
7.357599999999999341e+01
1.674939999999999998e+02
1.674939999999999998e+02
5.089399999999999835e+01
2.712699999999999818e+02
1.807090000000000032e+02
5.089399999999999835e+01
5.626899999999999835e+01
1.807090000000000032e+02
6.588800000000000523e+01
5.626899999999999835e+01
2.155180000000000007e+02
6.588800000000000523e+01
2.162450000000000045e+02
1.863220000000000027e+02
1.863220000000000027e+02
5.261200000000000188e+01
5.176800000000000068e+01
1.850550000000000068e+02
1.850550000000000068e+02
5.176800000000000068e+01
5.765999999999999659e+01
1.932680000000000007e+02
6.531799999999999784e+01
6.852400000000000091e+01
7.019599999999999795e+01
1.932680000000000007e+02
8.568399999999999750e+01
7.887300000000000466e+01
1.923710000000000093e+02
3.851700000000000301e+01
1.923710000000000093e+02
1.313669999999999902e+02
5.659899999999999665e+01
1.053139999999999930e+02
1.360660000000000025e+02
5.372800000000000153e+01
6.447799999999999443e+01
1.110300000000000011e+02
6.143999999999999773e+01
5.841700000000000159e+01
1.313669999999999902e+02
6.143999999999999773e+01
5.236200000000000188e+01
5.841700000000000159e+01
1.333230000000000075e+02
2.689259999999999877e+02
1.333230000000000075e+02
5.659899999999999665e+01
5.375300000000000011e+01
2.689259999999999877e+02
4.966799999999999926e+01
5.950999999999999801e+01
5.552499999999999858e+01
1.028029999999999973e+02
1.360660000000000025e+02
5.552499999999999858e+01
5.843699999999999761e+01
7.160399999999999920e+01
2.125519999999999925e+02
5.843699999999999761e+01
5.375300000000000011e+01
1.279459999999999980e+02
5.236200000000000188e+01
7.160399999999999920e+01
6.447799999999999443e+01
1.028029999999999973e+02
1.358019999999999925e+02
5.911399999999999721e+01
2.107129999999999939e+02
1.279459999999999980e+02
3.015599999999999881e+01
7.887300000000000466e+01
5.950999999999999801e+01
1.618779999999999859e+02
5.943500000000000227e+01
1.281459999999999866e+02
4.966799999999999926e+01
1.696870000000000118e+02
9.628499999999999659e+01
1.696870000000000118e+02
5.971099999999999852e+01
5.289200000000000301e+01
1.474139999999999873e+02
5.971099999999999852e+01
6.240400000000000347e+01
1.474139999999999873e+02
6.880400000000000205e+01
5.795100000000000051e+01
6.268099999999999739e+01
6.880400000000000205e+01
1.471479999999999961e+02
1.471479999999999961e+02
6.771099999999999852e+01
6.240400000000000347e+01
1.465310000000000059e+02
6.771099999999999852e+01
9.628499999999999659e+01
4.428799999999999670e+01
6.268099999999999739e+01
1.465310000000000059e+02
2.155180000000000007e+02
4.428799999999999670e+01
6.918500000000000227e+01
6.918500000000000227e+01
2.314650000000000034e+02
5.289200000000000301e+01
2.768199999999999861e+01
3.459400000000000119e+01
5.795100000000000051e+01
2.622110000000000127e+02
2.712699999999999818e+02
2.768199999999999861e+01
3.459400000000000119e+01
1.928600000000000136e+01
1.456599999999999966e+02
6.342199999999999704e+01
5.765999999999999659e+01
1.281459999999999866e+02
5.857200000000000273e+01
1.340329999999999870e+02
6.206799999999999784e+01
1.287690000000000055e+02
1.351670000000000016e+02
6.191199999999999903e+01
1.287690000000000055e+02
6.379399999999999693e+01
1.358019999999999925e+02
3.015599999999999881e+01
6.531799999999999784e+01
5.911399999999999721e+01
3.851700000000000301e+01
8.568399999999999750e+01
1.618779999999999859e+02
5.943500000000000227e+01
2.125519999999999925e+02
1.280929999999999893e+02
2.107129999999999939e+02
5.857200000000000273e+01
1.280929999999999893e+02
1.325039999999999907e+02
6.312800000000000011e+01
6.206799999999999784e+01
